ID_HDC_G0,UC_NM_MN,UC_NM_LST,EL_AV_ALS,E_WR_P_14,E_WR_T_14,P15,BUCAP15,NTL_AV,TT2CC,E_GR_AV14,SDG_LUE9015,SDG_A2G14,SDG_OS15MX,State,GDP15_SM_AV,E_GR_AH14_AV,E_GR_AM14_AV,E_GR_AL14_AV,E_GR_AT14_AV,E_EC2E_E15_AV,E_EC2E_R15_AV,E_EC2E_I15_AV,E_EC2E_T15_AV,E_EC2E_A15_AV,E_EC2O_E15_AV,E_EC2O_R15_AV,E_EC2O_I15_AV,E_EC2O_T15_AV,E_EC2O_A15_AV,E_EPM2_E15_AV,E_EPM2_R15_AV,E_EPM2_I15_AV,E_EPM2_T15_AV,E_EPM2_A15_AV,E_CPM2_T14_AV,EX_FD_AREA_AV,EX_FD_B15_AV,EX_FD_P15_AV,EX_SS_AREA_AV,EX_SS_B15_AV,EX_SS_P15_AV,AVG_NGMH_ADJPREV
674,Kenosha,Kenosha,198.6795268,920.3000336,8.904228568,111795.6334,531.0837884,26.73030417,676.758637,0.494644076,4.103038229,0.519397539,54.32,WI,29778.34574351094,0.0004275420882404518,0.00029226173372170366,6.34747235753843e-05,0.0007832785454749254,66.06826007749959,2.3472332945340244,2.290445473695934,1.6356684061687152,5.025327360415492e-05,1.8617409237738618,0.0851065175144846,0.3074205578945269,0.09139210923778353,0.00204002336284451,0.008621233273499212,0.00036926173880419194,0.000954640960959035,0.00017344362324620094,8.42584553933034e-06,0.0001079272922657818,0.0,0.0,0.0,0.0,0.0,0.0,12.1
675,Milwaukee,Milwaukee,228.2926203,875.3500214,8.331288576,1101829.808,494.6656456,38.02900727,699.4971013,0.488107477,1.565755167,0.467289879,59.09,WI,31700.73624292437,0.0004150647777719225,0.00027137299856022775,1.6607537740529163e-05,0.0007030453141452859,0.4094773410777066,1.7744771377613702,1.8676524641635035,1.4823025617400978,1.7578180132153405e-05,0.01158834150909085,0.019279679843259425,0.23131718306172383,0.07081353793797526,0.0006585095289961515,5.342508013724022e-05,0.00011684467489011699,0.0007540917652320403,0.00011527938786713238,2.646721959985312e-06,1.0060945818957187e-05,0.0,0.0,0.0,0.0,0.0,0.0,13.9
677,Racine,Racine,198.3322668,920.3000336,8.904228568,119893.9086,593.9705862,22.00701992,685.7653545,0.488751182,2.402655293,0.399688559,55.85,WI,33926.773157181065,0.0005403616907356376,0.00032530176850035565,9.796599382864727e-05,0.0009636294533148618,1.1689302320401622,2.3608754631926314,2.2966754275954937,1.4717353772216581,1.1182839392392618e-05,0.1501275744546041,0.07700954708886687,0.33297865000958027,0.07981360927956269,0.0004466773663095008,0.00013448620499807444,0.0003405023719445243,0.0010031911187521332,0.0001825920994288112,2.0196266418158965e-06,9.826145579509451e-05,0.0,0.0,0.0,0.0,0.0,0.0,12.9
681,Cincinnati,Cincinnati,220.8010947,1099.675034,12.43175149,764046.6174,542.2679903,29.94386326,410.1725989,0.513981463,4.044167309,0.746091167,73.62,OH,29810.595355434656,0.000622494024014509,0.00022046520299142156,2.0287513741959276e-06,0.0008449879782165239,0.15189240860056452,3.801555730832295,4.3604382823356245,3.009039598687712,0.00012254265073329018,0.02499514302541823,0.14896034182743573,0.49109242192163655,0.15986238328708555,0.003550930686968316,6.08149265919386e-06,0.0006366063441981805,0.001661257020310185,0.00033609755393440994,1.3825676967128995e-05,1.6857348369434714e-05,0.0001400438108922122,9.00049963364971e-05,0.18899426567895175,0.0,0.0,0.0,13.8
686,Columbia,Columbia,74.79182277,1300.475067,18.31964159,148682.8329,550.2201361,36.405146,419.0239774,0.48736256,0.333288449,0.627686921,38.95,SC,28940.527511296834,6.725726033701365e-12,0.0,0.000559885243012477,0.0009001782760624275,0.002258410148976923,1.0112838359834615,0.9874867974754602,1.2142132543400037,1.3421554318528188e-05,6.363950290322993e-05,0.08637196587878572,0.12737141800854132,0.06653202977813318,0.0004265592939210132,2.946999337137327e-07,0.0003372584549402946,0.00040200847215630367,0.0001037654236812702,2.4407205836875063e-05,7.129437738874291e-05,0.00010761161653922185,6.804763140883092e-05,0.08175460968096741,0.0,0.0,0.0,14.5
693,South Bend,South Bend,231.4647765,1048.825043,10.3733778,169921.2673,676.4235759,35.27420178,539.2957744,0.534807245,1.503245665,0.750552593,78.16,IN,27331.737396946777,0.0007773532183396091,0.0002214499486610173,0.0,0.000998803166882925,0.03496813562783497,1.2443557458095769,1.20831395541269,1.1965929617334015,0.00017248661839517718,0.0005014102587851874,0.06567637092946753,0.15718946983159654,0.0705774100002843,0.006801973068853165,3.5680858531355834e-07,0.0002696120932238362,0.0004943294223535962,0.00010063053496305933,2.815375053408632e-05,7.120415350150817e-05,0.00033544947554660804,0.0002314359480415669,0.36689050099851744,0.0,0.0,0.0,14.9
694,Appleton,Appleton,234.2783975,845.9000244,7.758138061,199014.3697,744.7990225,26.5056937,796.6525111,0.502497748,1.964503801,0.771206897,67.69,WI,29840.03284261337,0.000748232478008848,0.0003400315907942199,1.4631414482227712e-05,0.001102895483531509,0.07590433310303824,2.409373899094885,2.4800602476294453,2.8819989303516103,0.0003654026522286847,0.0014677241328870736,0.026976209009896432,0.6105139246133542,0.15288375294640846,0.015450998325574679,5.557998996089577e-06,0.0001616971499520821,0.001550211098148658,0.00027784677284034326,6.137867304965768e-05,5.0080077207610796e-05,0.0003668076838373144,0.00022548561693130843,0.3143623144615572,0.0,0.0,0.0,10.8
702,Dayton,Dayton,267.7948774,1019.399994,11.77290368,341120.0201,661.9917352,29.1252606,403.3712625,0.550190928,3.765634353,0.810227142,81.96,OH,30519.586944642066,0.0007736843965435729,0.00016935024755528852,0.0,0.0009430346442454375,0.30172035628348043,1.6398711184878942,1.620231180327607,1.5798630412897305,5.4588561159621015e-05,0.008098352381048068,0.052786812760861467,0.21354675225055778,0.0911547248703976,0.0016857483774520917,3.845570329221495e-05,0.00023362312213935052,0.0006684200934121603,9.806846883449747e-05,6.666134070153334e-06,3.825207912503872e-05,0.0001495074958809197,0.00010895761972312337,0.11622551370153368,0.0,0.0,0.0,16.6
707,Charlotte,Charlotte,214.4491653,1218.100006,16.56829786,370497.0553,461.48373,42.02364027,332.2063216,0.521029915,0.7422711,0.829302533,79.32,NC,29943.004019335858,0.0006957605460353035,0.00018148814690457812,0.0,0.0008772486929398815,4.521048418707904,1.7244862782584172,1.7140285106606081,1.9457603151967615,0.003812271017528921,0.12739846809789204,0.15495877861569607,0.2225993552181412,0.07400037621837477,5.793705974968919e-05,0.0005899512259902164,0.0006021124446437671,0.000700656854586342,0.00012700187684865522,4.496164830921937e-07,2.569827442296543e-05,0.0,0.0,0.0,0.0,0.0,0.0,11.5
711,Green Bay,Green Bay,192.7568817,845.9000244,7.758138061,166433.1691,664.2762527,34.23541721,810.0775481,0.492212424,1.615869032,0.797340539,68.43,WI,30083.707923578797,0.0006701794354043817,0.0003002816745018647,9.371628674947823e-06,0.0009798327387614467,2.4939706727004816,1.064608623738572,1.1895291826177214,1.262794830120194,0.00012325174219133463,0.055361002490218164,0.03694132148205306,0.6174130100127979,0.06876761778851449,0.005000893184338217,0.00019578981843709902,0.0001615247560649856,0.001347538440280772,0.00013125936655615842,2.092713483036117e-05,5.827152755934634e-05,0.00028840404986315915,0.00019658722919793276,0.24223318962205595,0.0,0.0,0.0,12.4
725,Grand Rapids,Grand Rapids,214.0232756,993.4250336,9.560198069,387107.4497,537.2153595,25.21456653,561.7129199,0.519235192,10.54385985,0.77869301,73.7,MI,27286.448080980965,0.000588283588901441,0.00020577608545568635,1.8895249589406184e-06,0.0007959491992179039,0.30528237312814493,1.5147537213619269,1.4823942146934095,1.3438356740567785,0.00128510180283415,0.004377463139273705,0.07349306801521882,0.19446952252750715,0.07431275792365614,0.0023724893484011913,3.115047803741608e-06,0.0003046381997850764,0.0006095210052993201,0.00010624998630709637,1.4870127450301042e-05,2.7753599183704884e-05,0.00014724593919381758,0.00010124023531547139,0.16922607098046763,0.0,0.0,0.0,13.4
729,Columbus,Columbus,256.1223755,1026.725006,10.69221854,1138151.475,485.9391204,39.25239438,331.1502916,0.514367151,3.856915004,0.726531846,34.78,OH,30143.19202459409,8.786176725729762e-13,2.0180953400776465e-06,0.0005307610552453046,0.0007436708724557072,2.2873629478888122e-05,1.7231540582065317,1.7025609170343516,1.3795735545657486,7.28667729925843e-05,5.702377696255237e-06,0.03969137388325222,0.2217900614678727,0.06988532298831313,0.0022636198068451303,2.1354354436873174e-09,0.0001886806443755652,0.0006971808753312031,0.00011555997921981341,8.679386742436898e-06,1.1479359546584078e-05,0.0,0.0,0.0,0.0,0.0,0.0,13.2
749,Lansing,Lansing,263.430942,859.8250122,9.144301772,184746.373,512.7812398,41.8736682,507.6828209,0.554303074,0.938251232,0.864500296,85.2,MI,28239.118328996912,0.0006594442657881029,0.0001167743417620437,0.0,0.0007762186075501467,1.3414500889822611,1.167295344412526,1.1359851053747074,1.0783086702330011,0.00012243495275547305,0.043526779337638204,0.08191534661413893,0.14791483062024713,0.0579434856888909,0.0041706229972915355,0.0001741661717494178,0.00032536604115091346,0.0004650076137083352,7.307508483535967e-05,1.612734966656152e-05,5.901552936035178e-05,0.0,0.0,0.0,0.0,0.0,0.0,13.9
754,Toledo,Toledo,186.9222749,882.7250061,10.04414821,248621.181,586.0205785,40.13034,404.0022067,0.486811228,1.826547154,0.644020495,54.48,OH,30682.141052173665,0.00047328083161184885,0.00036494017321878937,3.426718854255624e-05,0.0008724881935944146,0.10315536257548386,1.4187201878025026,7.652197127162709,1.288498768735235,0.0001534948937033647,0.0017106723159681233,0.05983935125784798,0.1819418119086161,0.06919788016774002,0.005613198869005453,1.0980075185146835e-06,0.00025300999447026195,0.0018796577557082716,0.0001534521530971249,2.143080609853591e-05,5.7647743214605675e-05,0.00019708698914112227,0.00010083964386767192,0.15363888758938843,0.0,0.0,0.0,15.4
762,Roanoke,Roanoke,313.921754,1112.750015,14.39595938,88556.89931,689.6883318,30.94961445,186.9060439,0.548671618,0.280113576,0.894720162,81.12,VA,38778.73514946128,0.0008061186870387503,0.0001852394262650929,0.0,0.000991358113303843,0.0001211457933101836,1.1694203049892218,1.1386685745061234,1.4331714726790157,0.004233360718600345,5.787026013704725e-07,0.13442318376944087,0.1480751316065924,0.08014678737965403,0.00019619923095069353,9.379709615761163e-09,0.0005141139338068363,0.0004657451487277011,0.0001224272732500214,1.0234175282350456e-06,0.00010289650011459961,0.0,0.0,0.0,0.0,0.0,0.0,13.3
770,Detroit,Detroit; Windsor; Warren; Dearborn,203.465601,880.75,10.01090527,3288131.603,554.9710199,34.63298513,441.0383472,0.509136685,-4.527125337,0.673152906,66.08,MI,29086.67198379164,0.0005114909696636008,0.00024627576884732127,1.6552280961121857e-05,0.0007743190195541574,0.7812924892227922,1.9441365303528575,3.5806834249754327,1.5876215161939184,4.960557860615532e-05,0.04610428939695939,0.02490805637015131,0.2557382431508475,0.0833174661409682,0.0011991725475350445,9.432107176520452e-05,0.00013752959123880905,0.0011262646369206166,0.0001341827354773306,4.519014858299149e-06,3.7528303273328563e-06,0.0001201290117584141,7.132102276138733e-05,0.1165309092100837,0.0,0.0,0.0,14.1
770,Detroit,Detroit; Windsor; Warren; Dearborn,203.465601,880.75,10.01090527,3288131.603,554.9710199,34.63298513,441.0383472,0.509136685,-4.527125337,0.673152906,66.08,MI,29086.67198379164,0.0005114909696636008,0.00024627576884732127,1.6552280961121857e-05,0.0007743190195541574,0.7812924892227922,1.9441365303528575,3.5806834249754327,1.5876215161939184,4.960557860615532e-05,0.04610428939695939,0.02490805637015131,0.2557382431508475,0.0833174661409682,0.0011991725475350445,9.432107176520452e-05,0.00013752959123880905,0.0011262646369206166,0.0001341827354773306,4.519014858299149e-06,3.7528303273328563e-06,0.0001201290117584141,7.132102276138733e-05,0.1165309092100837,0.0,0.0,0.0,15.1
770,Detroit,Detroit; Windsor; Warren; Dearborn,203.465601,880.75,10.01090527,3288131.603,554.9710199,34.63298513,441.0383472,0.509136685,-4.527125337,0.673152906,66.08,MI,29086.67198379164,0.0005114909696636008,0.00024627576884732127,1.6552280961121857e-05,0.0007743190195541574,0.7812924892227922,1.9441365303528575,3.5806834249754327,1.5876215161939184,4.960557860615532e-05,0.04610428939695939,0.02490805637015131,0.2557382431508475,0.0833174661409682,0.0011991725475350445,9.432107176520452e-05,0.00013752959123880905,0.0011262646369206166,0.0001341827354773306,4.519014858299149e-06,3.7528303273328563e-06,0.0001201290117584141,7.132102276138733e-05,0.1165309092100837,0.0,0.0,0.0,17.1
772,Durham,Durham,118.4820913,1260.400024,16.0485177,60840.37531,347.8979937,51.90353852,228.2133555,0.500637891,0.325327214,0.700106778,76.17,NC,29075.620243737118,0.00046320458308165554,0.00014220873148653823,0.0,0.0006054133146339396,0.04920158213599948,1.4511087845884625,1.4072539854291046,1.5085638739462928,0.004726652176860149,0.012983562842521851,0.28851948941075656,0.18318093425975612,0.07988530593763689,0.00017063987322730407,3.860438052909178e-06,0.0010744931612750106,0.0005759207950553321,0.00014784815046204225,9.041526736104548e-07,0.00015197654440636288,0.0,0.0,0.0,0.0,0.0,0.0,11.8
775,Raleigh,Raleigh,105.6841163,1260.400024,16.0485177,278581.7325,380.5556557,33.46661657,223.8523879,0.550137388,0.894389131,0.846080998,87.39,NC,29224.409938652385,0.0006211061168556701,8.652635165157501e-05,0.0,0.0007076324686867255,0.0013455032055987375,2.8308992288286525,2.7902279708882207,2.2786505561702617,0.005567227445539704,0.0004901226960385853,0.2784485973070758,0.36348814723521045,0.11804355890420777,0.000243602207154771,1.0611102434722636e-07,0.0010750367994785876,0.0011425653008314176,0.00019118277319206493,1.2679479836316978e-06,3.280590194477307e-05,0.0,0.0,0.0,0.0,0.0,0.0,10.9
790,Cleveland,Cleveland; Parma,246.1646423,978.5749969,10.2801578,1188874.549,554.8944508,37.20008981,293.164963,0.508762778,-2.736341247,0.661769535,65.82,OH,30778.614062163757,0.0005259257962296575,0.00023641030345582744,3.7860495800722194e-05,0.0008001965954273279,1.8912309106887946,1.7171264156652408,1.7072950167091179,1.6323040548157952,1.4720533385730675e-06,0.05577271489727214,0.03555405639354804,0.22205945456739692,0.07417514786919709,3.2721793374012246e-05,0.0002464050781021472,0.00017373904940074547,0.0006987511633576066,0.00012119720564394047,1.7088681322254462e-07,1.0670595994060596e-05,6.056147813119683e-05,2.1055957713163224e-05,0.037100376837152726,0.0,0.0,0.0,12.9
790,Cleveland,Cleveland; Parma,246.1646423,978.5749969,10.2801578,1188874.549,554.8944508,37.20008981,293.164963,0.508762778,-2.736341247,0.661769535,65.82,OH,30778.614062163757,0.0005259257962296575,0.00023641030345582744,3.7860495800722194e-05,0.0008001965954273279,1.8912309106887946,1.7171264156652408,1.7072950167091179,1.6323040548157952,1.4720533385730675e-06,0.05577271489727214,0.03555405639354804,0.22205945456739692,0.07417514786919709,3.2721793374012246e-05,0.0002464050781021472,0.00017373904940074547,0.0006987511633576066,0.00012119720564394047,1.7088681322254462e-07,1.0670595994060596e-05,6.056147813119683e-05,2.1055957713163224e-05,0.037100376837152726,0.0,0.0,0.0,16.6
793,Akron,Akron,321.0431563,1024.700012,10.3007915,238681.9117,546.5853541,34.0737915,279.4576227,0.549778468,6.178793079,0.884126273,83.7,OH,29333.362239866794,0.0006207169133378447,0.0001253196883959766,0.0,0.0007460366017338214,0.08798856285513822,1.7697362233754894,1.7378739722906282,1.6648012288398308,5.586544223242033e-05,0.032051383858595094,0.09330951252809158,0.22585764675689918,0.09646935884668464,0.0018015877396711834,6.939097362693027e-06,0.0003826762794023658,0.0007106263520010176,0.0001266873344721916,7.028909576979897e-06,4.962462348167961e-05,0.0,0.0,0.0,0.0,0.0,0.0,15.1
817,Youngstown,Youngstown,310.096225,979.5749969,10.18829131,117697.5464,725.8783203,31.31046345,240.2578006,0.5515309,-5.099131423,0.889743892,88.26,OH,27428.479205748336,0.0009973771670740623,0.00014477829446069064,0.0,0.0011421554621294978,0.7851964741552164,1.3381512343914077,1.2926152783419451,1.7092966476657154,0.001989272514690247,0.022185967446811616,0.14513118236082448,0.16837848728510113,0.09728202277970342,0.0012838288419919006,0.00010245083749681293,0.0005570737303832188,0.0005292157751387075,0.0001300945067109742,1.007043588633382e-05,9.960657939424979e-05,0.0,0.0,0.0,0.0,0.0,0.0,17.1
819,Pittsburgh,Pittsburgh,307.0994747,1131.600006,11.11226916,709250.094,425.477029,24.35744733,176.3396117,0.541747757,2.954757492,0.704561276,79.26,PA,34902.20917193139,0.0005375471015446915,0.00012889771254651395,7.504340034673298e-06,0.0006739491541047296,0.028642212333636997,2.0850785816039665,2.082963405289305,1.5023961293969175,0.0013023165126291826,0.010161580651126427,0.06616685975370487,0.2688742267547729,0.08400603903198073,1.70546335662523e-05,2.3005828448998413e-06,0.0002933273734610178,0.000846113504921157,0.0001924673097047203,9.261861303327511e-08,1.654508064118776e-05,0.00016778284699106434,0.00010783844663121046,0.20802392717060392,0.0,0.0,0.0,12.6
847,Virginia Beach,Virginia Beach; Norfolk; Portsmouth,6.299714303,1166.925049,16.09788299,832250.0823,504.0178932,36.79759483,153.0436975,0.506635733,0.50184526,0.710992165,62.81,VA,40534.23100274291,0.0005011432719205872,0.0002455399550520417,4.931581015477179e-05,0.0007959990371754632,1.9729166568086023,1.9726881954313744,1.9584243133934263,1.6468776587106864,0.001611942253333917,0.05538164425604167,0.028810449178612235,0.25445823857985816,0.08872992655755726,0.00025487124592862295,0.00025696194695347765,0.000156231243066589,0.0007998163353260626,0.00018093061220716204,2.017251652724769e-06,1.1410860992353426e-05,0.0,0.0,0.0,0.0007978371094478894,0.0005040178932043585,1.0,10.4
847,Virginia Beach,Virginia Beach; Norfolk; Portsmouth,6.299714303,1166.925049,16.09788299,832250.0823,504.0178932,36.79759483,153.0436975,0.506635733,0.50184526,0.710992165,62.81,VA,40534.23100274291,0.0005011432719205872,0.0002455399550520417,4.931581015477179e-05,0.0007959990371754632,1.9729166568086023,1.9726881954313744,1.9584243133934263,1.6468776587106864,0.001611942253333917,0.05538164425604167,0.028810449178612235,0.25445823857985816,0.08872992655755726,0.00025487124592862295,0.00025696194695347765,0.000156231243066589,0.0007998163353260626,0.00018093061220716204,2.017251652724769e-06,1.1410860992353426e-05,0.0,0.0,0.0,0.0007978371094478894,0.0005040178932043585,1.0,12.3
847,Virginia Beach,Virginia Beach; Norfolk; Portsmouth,6.299714303,1166.925049,16.09788299,832250.0823,504.0178932,36.79759483,153.0436975,0.506635733,0.50184526,0.710992165,62.81,VA,40534.23100274291,0.0005011432719205872,0.0002455399550520417,4.931581015477179e-05,0.0007959990371754632,1.9729166568086023,1.9726881954313744,1.9584243133934263,1.6468776587106864,0.001611942253333917,0.05538164425604167,0.028810449178612235,0.25445823857985816,0.08872992655755726,0.00025487124592862295,0.00025696194695347765,0.000156231243066589,0.0007998163353260626,0.00018093061220716204,2.017251652724769e-06,1.1410860992353426e-05,0.0,0.0,0.0,0.0007978371094478894,0.0005040178932043585,1.0,12.8
855,Washington D.C.,Washington D.C.; Arlington; Alexandria; Silver Spring; Bethesda,82.24570375,1093.100021,14.69545531,3368613.481,277.0025797,39.34646644,0.0,0.533266804,1.25406745,0.661223974,39.8,VA,44272.22085323003,2.968580413396499e-13,1.3374195524096104e-06,0.0003641986647977795,0.00045937699315405666,0.19281256370415858,2.7148379205812483,2.6950024852079486,2.1196009412395984,0.0017802797607458722,0.006363533611352902,0.060370029701249654,0.35064198895545534,0.0889172289101814,0.0003103819369296171,2.4744068320731155e-05,0.0002894272626999559,0.0011036598965626474,0.0001427097460754952,1.2701942918454999e-06,3.1904194591092058e-06,2.463921743119094e-05,1.2474301170796745e-05,0.03864013661233697,0.00011993064870121855,7.26122397181014e-05,0.3166490379547347,8.9
880,Baltimore,Baltimore; Towson,69.81308536,1153.875015,13.17422318,1360858.298,325.0113578,42.62515228,16.46742144,0.466869041,0.590166471,0.556143474,60.01,MD,42720.88857263227,0.00032717673416427965,0.000183098549251011,3.464329685852421e-05,0.0005449185802738148,0.1301239567413065,3.2550359802413467,3.240352712314505,2.932433566275686,0.0014094306415435474,0.026912255158251606,0.0469581357764554,0.4209667640208635,0.1329183580434765,0.00021467270959022364,1.1966051501417968e-05,0.0002558533809961748,0.0013251022789442552,0.00023864880948831898,1.2434774123705274e-06,8.403777246174384e-06,0.0,0.0,0.0,0.0003034849407957977,0.00018360488367320077,0.5172178217485507,13.6
890,Buffalo,Buffalo,190.9847795,1072.425003,9.090383291,615835.9218,480.7534045,38.45772455,292.4231633,0.474415575,1.051263333,0.455631874,50.71,NY,40566.61459919404,0.000355716637898793,0.0003241609512100403,2.1292820726782097e-05,0.0007011704097057107,0.4107320551563187,1.8257020485484776,1.8132877581029732,1.4398444712485754,0.0001598401346454227,0.1439614808776814,0.04382208533909526,0.23495574434352523,0.07021732881967782,0.0002941255478741383,3.1282186420194626e-05,0.00020575091272631249,0.0007407799844909924,0.0001583173922609592,1.3798911396986976e-06,1.67300244030682e-05,0.00010554759425207663,5.359496843498355e-05,0.08690283290649058,0.0,0.0,0.0,15.5
898,Philadelphia,Philadelphia; Camden; Wilmington,32.46433694,1238.650055,13.26634693,3132223.299,297.5000762,35.99231945,77.45649441,0.485458031,1.064793096,0.457107598,65.65,PA,36345.74841338603,0.0003185946003653681,0.00013565262548032657,3.0627718346462626e-05,0.00048487877268676174,1.3418729907736375,2.5894624216573137,4.138969215297954,1.4186550353605554,0.001112133539812482,0.054135053543000924,0.05530814085167815,0.3527154840310125,0.06937963096991828,0.0002169978376117047,2.532076392041422e-05,0.0002678545412033218,0.0014140657332489882,0.00012757250535987407,8.67969008744673e-07,3.506199575076975e-06,0.00012610850577802308,6.962186998916132e-05,0.18949557191196922,0.00024902439115660253,0.00015706291306148668,0.6272682141235806,14.6
900,Reading,Reading,108.4552442,1274.050049,11.23286533,188491.8857,418.3948218,27.0382443,109.3574359,0.537441062,2.175114805,0.558167682,78.86,PA,32181.009009874844,0.00047697268243733205,0.0001250018770967179,0.0,0.000601974559693208,0.7908483617021823,1.292321587719147,1.2718750094185087,1.007230804100338,0.00010490400261298887,0.02242543213094928,0.03101382175837609,0.16486361746870676,0.057766749903123284,0.0015959455739054126,0.00010317588339560019,0.0001461412051648863,0.0005192966073127889,6.386074268023517e-05,2.088816112894349e-05,6.049358548064013e-05,0.0,0.0,0.0,0.0,0.0,0.0,17.4
910,Rochester,Rochester,140.7869219,861.0500031,9.697564363,388315.2506,461.2529162,30.76750062,300.6325753,0.553536349,1.151846476,0.827774063,79.07,NY,39141.17521914293,0.0005233026451730093,0.00013188510392231296,5.3652048272141695e-06,0.0006605529540847757,0.6249128318423042,1.4593609963151934,1.4363617141953167,1.1871666675148607,1.0418124407293108e-05,0.037661097104487506,0.04635520531884049,0.18701695444047026,0.05989488688395078,0.0003451340172525277,1.2082607190293029e-05,0.00020561129462886977,0.0005879822804981535,0.00012758818847173034,1.3719366575915778e-06,2.4290637530783603e-05,0.000141637496634545,9.138337344508095e-05,0.24672780201643718,0.0,0.0,0.0,16.0
913,Allentown,Allentown; Bethlehem,118.1492858,1260.500061,10.79755092,465504.4421,531.6600443,22.88004532,136.592342,0.567023359,1.717484499,0.682672806,83.93,PA,31800.233220588638,0.0007049480694955542,0.00013439247176197893,0.0,0.0008393405410641945,2.024264786494934,1.2795067153667448,1.4974727748145802,1.2953346676560105,0.0025901724257681364,0.04485128645778824,0.047280160530180255,0.1680858818167656,0.06853057798135241,0.006066218232549923,0.0001581958719615836,0.00020442570049537237,0.0006648082127936369,0.00010331657657880812,2.4612601843955637e-05,2.3386769309628462e-05,4.511235146385298e-05,2.5739026733983556e-05,0.08773641120534433,0.0,0.0,0.0,13.0
913,Allentown,Allentown; Bethlehem,118.1492858,1260.500061,10.79755092,465504.4421,531.6600443,22.88004532,136.592342,0.567023359,1.717484499,0.682672806,83.93,PA,31800.233220588638,0.0007049480694955542,0.00013439247176197893,0.0,0.0008393405410641945,2.024264786494934,1.2795067153667448,1.4974727748145802,1.2953346676560105,0.0025901724257681364,0.04485128645778824,0.047280160530180255,0.1680858818167656,0.06853057798135241,0.006066218232549923,0.0001581958719615836,0.00020442570049537237,0.0006648082127936369,0.00010331657657880812,2.4612601843955637e-05,2.3386769309628462e-05,4.511235146385298e-05,2.5739026733983556e-05,0.08773641120534433,0.0,0.0,0.0,15.2
933,Trenton,Trenton,26.71707789,1251.175018,12.50093627,202239.5181,302.5513891,31.15521316,145.920617,0.510648125,0.809136307,0.548547502,73.68,NJ,38988.404294462176,0.0003643438769151221,0.00013064369964991526,0.0,0.000494987576812269,3.4328034922270714,2.38272713180481,2.3526988749287376,2.242023818390418,0.0028989717247551137,0.05890725508013362,0.16374255571369462,0.3068622343597248,0.10449337032909,0.0011354125813653232,0.00011520666118517616,0.000651464673856934,0.0009641168874007518,0.00021836834919752512,4.401000172280376e-06,5.462038331468908e-05,7.416948052943368e-05,4.473808920235951e-05,0.16083999945013713,0.0,0.0,0.0,16.2
945,New York,New York; Islip; Newark; Jersey City; Yonkers; Huntington; Paterson; Stamford; Elizabeth; New Brunswick,37.77143017,1160.775085,13.03097224,15950674.29,230.5906234,32.01712053,168.034585,0.493904612,2.142166137,0.299853443,60.95,NY,42351.68919620639,0.00020574519085111358,0.00010081944723855309,3.074521609456048e-05,0.00033730985419049643,1.6674913346249516,1.8877116209988136,1.9853169166555655,0.9388516590416818,0.00022441766679695647,0.046278616375659186,0.007422357942210856,0.24779593414918888,0.038604392698686346,9.292495784515201e-06,3.741726420770642e-05,7.720299490862465e-05,0.0007974269813768481,8.122531790472665e-05,5.22102089139957e-08,6.620660548890188e-07,6.2066341648055815e-06,2.6501853609099055e-06,0.03878129785320819,0.0002186114478048188,0.0001516707346671048,0.8139695754517222,12.6
945,New York,New York; Islip; Newark; Jersey City; Yonkers; Huntington; Paterson; Stamford; Elizabeth; New Brunswick,37.77143017,1160.775085,13.03097224,15950674.29,230.5906234,32.01712053,168.034585,0.493904612,2.142166137,0.299853443,60.95,NY,42351.68919620639,0.00020574519085111358,0.00010081944723855309,3.074521609456048e-05,0.00033730985419049643,1.6674913346249516,1.8877116209988136,1.9853169166555655,0.9388516590416818,0.00022441766679695647,0.046278616375659186,0.007422357942210856,0.24779593414918888,0.038604392698686346,9.292495784515201e-06,3.741726420770642e-05,7.720299490862465e-05,0.0007974269813768481,8.122531790472665e-05,5.22102089139957e-08,6.620660548890188e-07,6.2066341648055815e-06,2.6501853609099055e-06,0.03878129785320819,0.0002186114478048188,0.0001516707346671048,0.8139695754517222,12.7
950,Syracuse,Syracuse,138.2983385,1093.625,9.680646896,253820.4312,513.4647138,35.49106295,297.1060557,0.556739238,0.485554917,0.844502347,79.64,NY,39187.43953343343,0.0006244275106250785,0.00013949344484448265,1.7258165957287998e-05,0.0007811791212495585,0.4480195966194545,1.5324101817222033,1.7980553860157495,1.6234693162872542,4.1571395691490735e-05,0.009941291845855158,0.07745647506409248,0.2116789494288748,0.08685449278363688,0.0015220307355620002,5.261622485179988e-06,0.00031920984491653483,0.000724283787679579,0.00013418587199216767,6.182241081150602e-06,3.546343750754766e-05,0.0001457723471080448,8.686778477902137e-05,0.13267683586694656,0.0,0.0,0.0,16.2
